date,ticker,return,volatility,momentum,sma_ratio,vix_z
2023-11-10,JPM,0.0148309779579374,0.012665715586541573,0.0058609126502186925,1.0250372029119028,-1.0534804772808806
2023-11-10,GS,0.0147455660513686,0.01766963357182246,0.052453032839337534,1.0535929721495128,-1.0534804772808806
2023-11-10,NKE,-0.0083178243666977,0.019734329985039017,0.07081640626188672,1.0218417888489615,-1.0534804772808806
2023-11-10,DIS,-0.0229133837167991,0.02093074725549314,0.04976068652379195,1.0558492339713381,-1.0534804772808806
2023-11-10,IBM,0.0163688838905828,0.013894895073187568,0.06689752860350479,1.0538943938932217,-1.0534804772808806
2023-11-10,INTC,0.0280422949806029,0.029252892104813986,0.06511740472284651,1.0753144165200808,-1.0534804772808806
2023-11-10,KO,0.001059053025797,0.009312993086755232,0.07240820568209977,1.0200128868317375,-1.0534804772808806
2023-11-10,MCD,0.0032971634392915,0.008299832655688833,0.08495380165065482,1.0295222531626769,-1.0534804772808806
2023-11-10,MMM,0.0121044819633628,0.017250482586441077,0.04466640229965519,1.0295008379571395,-1.0534804772808806
2023-11-10,V,0.0149395988272553,0.011838620325935667,0.03871036520974197,1.0319528192595089,-1.0534804772808806
2023-11-10,WMT,0.013848340814027,0.007714989331743333,0.045183120388903916,1.0204918189636791,-1.0534804772808806
2023-11-10,CVX,0.007115727546507,0.02095213632966566,-0.11551147402996473,0.9308170375218867,-1.0534804772808806
2023-11-10,XOM,0.0076730070248134,0.014876130061910055,-0.0236666738437548,0.9632729557196594,-1.0534804772808806
2023-11-10,CAT,0.023617376642758,0.023260935646193356,-0.10670273859267831,0.9772511454081175,-1.0534804772808806
2023-11-10,BA,0.017172668670075,0.014743741478612528,0.029787685235719216,1.054655145128225,-1.0534804772808806
2023-11-10,AXP,0.0131915670612776,0.017511239281901257,0.02340456639094929,1.038008258744969,-1.0534804772808806
2023-11-10,HD,0.0129225808249338,0.012997656364137284,-0.0032037383519945197,1.0104538502855476,-1.0534804772808806
2023-11-10,UNH,0.0041003254020335,0.009178792921374005,0.030239200686925878,1.0155840860390617,-1.0534804772808806
2023-11-10,PG,0.0070500602048426,0.00942508780536006,0.062177266455533155,1.0161782547283618,-1.0534804772808806
2023-11-10,TRV,0.008126183146577,0.016972001808837213,0.058769013931262125,1.023244933892889,-1.0534804772808806
2023-11-10,VZ,0.0025266793828573,0.024740481980192536,0.15075267049687321,1.0552155205436935,-1.0534804772808806
2023-11-10,CSCO,0.0113463450908086,0.009823652357184447,-0.022695165621767897,0.9966610206712605,-1.0534804772808806
2023-11-10,MRK,-0.0096699989441384,0.011996056406623696,-0.020011006990544103,0.9826607707185326,-1.0534804772808806
2023-11-10,JNJ,-0.0011530277098019,0.01033596629832844,-0.05867574637602678,0.9752978302112351,-1.0534804772808806
2023-11-10,AMGN,0.0123079719696559,0.016288296267342406,-0.061450976725216586,0.9821108957477941,-1.0534804772808806
2023-11-10,CRM,0.0172370791575657,0.015602885054129495,0.040406214387034775,1.040912623446642,-1.0534804772808806
2023-11-10,HON,0.0164960620058094,0.011226758776342678,0.022082631671909103,1.0244055136686396,-1.0534804772808806
2023-11-10,DOW,0.0231598766445935,0.01428589350171913,-0.013388245834878573,1.0108373587333628,-1.0534804772808806
2023-11-13,AAPL,-0.0085835681632646,0.012634613736353594,0.03566559002753056,1.0502498723221938,-0.7806156146432117
2023-11-13,MSFT,-0.0080882914740141,0.01519188936823033,0.1149154835599077,1.0678623533363583,-0.7806156146432117
2023-11-13,JPM,-0.0044389862967074,0.012237975653703248,-0.013597463072079406,1.021242811871281,-0.7806156146432117
2023-11-13,GS,0.0043006472818758,0.017645898756010355,0.058528707548902936,1.0552598840161276,-0.7806156146432117
2023-11-13,NKE,-0.0180003235795763,0.020255843648277257,0.04616634414142963,1.001478128615617,-0.7806156146432117
2023-11-13,DIS,0.0132547042367456,0.021055200308095566,0.06301539076053755,1.0667514167100771,-0.7806156146432117
2023-11-13,IBM,-0.0061734070639538,0.013071500247787731,0.08040727331057909,1.043455090572671,-0.7806156146432117
2023-11-13,INTC,-0.0162120321475103,0.028957929064951673,0.0725211519565915,1.054577051611241,-0.7806156146432117
2023-11-13,KO,0.0037024382924537,0.00930251594279423,0.07459591458261217,1.0202596759572418,-0.7806156146432117
2023-11-13,MCD,0.0052653745256816,0.008239702736755441,0.08160805226872081,1.0310001356568717,-0.7806156146432117
2023-11-13,MMM,-0.0012929851195147,0.01721571524471334,0.04719271738009089,1.0259964924544531,-0.7806156146432117
2023-11-13,V,-0.0023649700484578,0.011864470612058446,0.03258644944970947,1.0279664757196045,-0.7806156146432117
2023-11-13,WMT,0.0089655221213891,0.007825706701533677,0.04861218448214031,1.0272830647935234,-0.7806156146432117
2023-11-13,CVX,0.0073451644819233,0.02050421610166345,-0.12571861205789364,0.9435227727295098,-0.7806156146432117
2023-11-13,XOM,0.0105058767751256,0.013127137375448853,-0.0450945035206438,0.9755625108140906,-0.7806156146432117
2023-11-13,CAT,0.0083027668548198,0.02344067415935186,-0.09220601388717613,0.9901505411042081,-0.7806156146432117
2023-11-13,BA,0.0401220423825778,0.01479115243416022,0.1033127557819691,1.0914981363414318,-0.7806156146432117
2023-11-13,AXP,-0.0002592965065207,0.017506293167859507,0.024335132968747387,1.036663709671008,-0.7806156146432117
2023-11-13,HD,-0.0120716576825411,0.01323741424402241,-0.011521584868859219,0.9988905894677508,-0.7806156146432117
2023-11-13,UNH,0.0025127631945287,0.007202067663565633,0.00637908490770518,1.0178476909139451,-0.7806156146432117
2023-11-13,PG,0.0069348705000309,0.009350327852364988,0.05955297437695185,1.0203955035419616,-0.7806156146432117
2023-11-13,TRV,0.0061189657750615,0.016439423798949696,0.04323683948649802,1.027505968583311,-0.7806156146432117
2023-11-13,VZ,0.0030804643988098,0.024525218410269816,0.1615975675913408,1.0508508864586195,-0.7806156146432117
2023-11-13,CSCO,-0.0068456193627508,0.00990400157543737,-0.028055198164831794,0.9912158352116,-0.7806156146432117
2023-11-13,MRK,0.0106519475329729,0.012218088056693445,-0.013413526229631502,0.993834378104023,-0.7806156146432117
2023-11-13,JNJ,0.0025806990418566,0.01031514150587134,-0.05942165775666598,0.9806665588256609,-0.7806156146432117
2023-11-13,AMGN,-0.0023195605178152,0.016288579560634817,-0.06047291438401328,0.9828264945222237,-0.7806156146432117
2023-11-13,CRM,0.0077238688441803,0.015560175908977639,0.05342952941650578,1.0463571749342873,-0.7806156146432117
2023-11-13,HON,-0.0010712318720902,0.011215041145473134,0.023077281249535102,1.0222334867431861,-0.7806156146432117
2023-11-13,DOW,-0.0048505963590709,0.014148762428374474,-0.007890684637184174,1.0064139369579916,-0.7806156146432117
2023-11-14,AAPL,0.0142856999839486,0.01291219760501804,0.05067807076891416,1.0626780177707837,-1.005513523364882
2023-11-14,MSFT,0.0097903201314559,0.015071162657279074,0.1097239479993814,1.0727191280869341,-1.005513523364882
2023-11-14,JPM,0.0182467064947255,0.012912308646045962,0.005662406598839096,1.0396725154731759,-1.005513523364882
2023-11-14,GS,0.0361261443615925,0.01888620024318652,0.07819834341724863,1.0893085164832024,-1.005513523364882
2023-11-14,NKE,0.0148754144773375,0.019998890450565267,0.03972265985798912,1.0146526816991668,-1.005513523364882
2023-11-14,DIS,0.0182246099157461,0.02112555659563102,0.06511667100322656,1.0828959646890144,-1.005513523364882
2023-11-14,IBM,0.015597341721405,0.013319761499733686,0.09058759878367569,1.05521241295619,-1.005513523364882
2023-11-14,INTC,0.0308659271684936,0.029449138049263805,0.0869843829161262,1.082903051467584,-1.005513523364882
2023-11-14,KO,0.0029859738018425,0.009176722492978889,0.06737186096796446,1.0201112015502207,-1.005513523364882
2023-11-14,MCD,0.0085065497385941,0.008282058480690954,0.08355023535900702,1.0356999106064158,-1.005513523364882
2023-11-14,MMM,0.0245984169094528,0.017718609997868808,0.05758279010100789,1.04845457866378,-1.005513523364882
2023-11-14,V,0.0092777815159348,0.011836246835280766,0.03176625487237897,1.0359741016868205,-1.005513523364882
2023-11-14,WMT,-0.0001789051412119,0.007705264474436165,0.039799228059450714,1.0251732104566404,-1.005513523364882
2023-11-14,CVX,0.0072917244414969,0.020474843270087858,-0.12659481905205175,0.9564757678636402,-1.005513523364882
2023-11-14,XOM,0.0038503296302845,0.0131789103032763,-0.0419724510392154,0.9813653047289556,-1.005513523364882
2023-11-14,CAT,0.0256134566110486,0.024138203307015355,-0.07722906004989041,1.0197969839780767,-1.005513523364882
2023-11-14,BA,0.0143248657022858,0.01488496918876212,0.11752952017401762,1.1008284956383292,-1.005513523364882
2023-11-14,AXP,0.0166517429986781,0.017702399822423498,0.02980238107930789,1.0525389638223388,-1.005513523364882
2023-11-14,HD,0.0540145208604201,0.017403563299557924,0.023960425000300482,1.0517510882313525,-1.005513523364882
2023-11-14,UNH,-0.0038889096054327,0.007234641422564184,0.00503012498791788,1.0136693261869913,-1.005513523364882
2023-11-14,PG,-0.0022300016954166,0.009280972870018748,0.04778544884905356,1.0158646237283169,-1.005513523364882
2023-11-14,TRV,-0.0134503558272512,0.016174764605731407,0.00883783756421032,1.0133811910880008,-1.005513523364882
2023-11-14,VZ,0.0016749849624979,0.02441928440428353,0.14436166853255503,1.0458463934686597,-1.005513523364882
2023-11-14,CSCO,0.0179974536891871,0.01062143192115248,-0.017310869130526395,1.0099587788350022,-1.005513523364882
2023-11-14,MRK,-0.0029276439894715,0.012219809130483249,-0.017591045263333403,0.9918271849261142,-1.005513523364882
2023-11-14,JNJ,0.0002032384063346,0.010210520337215657,-0.06355355798693088,0.9839377982178865,-1.005513523364882
2023-11-14,AMGN,0.0124864098225558,0.016403852067342323,-0.057771673134764286,0.9980514594001287,-1.005513523364882
2023-11-14,CRM,0.0274059723753206,0.01609033331589176,0.06157752803715838,1.0718952757500126,-1.005513523364882
2023-11-14,HON,0.0199990477034128,0.011598555875549962,0.0285307881255266,1.0412913143640334,-1.005513523364882
2023-11-14,DOW,0.0367585177532738,0.016208046279410304,0.01961791297446823,1.0425356072318381,-1.005513523364882
2023-11-15,AAPL,0.0030409364613637,0.012654724949093128,0.06250355669193496,1.062726873306547,-0.9698618146376351
2023-11-15,MSFT,0.0004061872184517,0.015028697928939004,0.11187397270953489,1.067505463158216,-0.9698618146376351
2023-11-15,JPM,0.0087578657966422,0.013028811651913018,0.016584729047353197,1.0480053572274093,-0.9698618146376351
2023-11-15,GS,-0.0033064539603056,0.01842080206219182,0.09089133586920813,1.081031629375809,-0.9698618146376351
2023-11-15,NKE,0.0195744780921798,0.020308850483393943,0.04979093666251242,1.0322454415978923,-0.9698618146376351
2023-11-15,DIS,0.0314043140801838,0.022009778771562703,0.09080417951912356,1.112036240564888,-0.9698618146376351
2023-11-15,IBM,0.0144272255049435,0.01348188808196209,0.09704120992748659,1.0655120019016424,-0.9698618146376351
2023-11-15,INTC,0.0304490766744074,0.029687441778201484,0.131109621328576,1.1091018550887144,-0.9698618146376351
2023-11-15,KO,0.0019264798434646,0.008955895343077423,0.05732004464091827,1.0193534353417202,-0.9698618146376351
2023-11-15,MCD,-0.0040516424857701,0.008461458058806687,0.07469732011164512,1.027909062778147,-0.9698618146376351
2023-11-15,MMM,0.0194797766175094,0.018076411078041085,0.07028014766881768,1.065366587495437,-0.9698618146376351
2023-11-15,V,0.0047380357120865,0.011836668717763999,0.03179737677125057,1.0393414439089257,-0.9698618146376351
2023-11-15,WMT,0.0127050289406822,0.008055222402663981,0.051201586964235414,1.0356768856474152,-0.9698618146376351
2023-11-15,CVX,0.0035161402941499,0.02012423233342099,-0.13631907224744153,0.9665248318300933,-0.9698618146376351
2023-11-15,XOM,-0.0060408000724447,0.012737146376278445,-0.061110054782710005,0.9783834530122099,-0.9698618146376351
2023-11-15,CAT,0.0130314704294447,0.024309683134675734,-0.0710664364398348,1.0371828185509202,-0.9698618146376351
2023-11-15,BA,0.0059767941671959,0.01487822544099022,0.11988324910425621,1.1009792065671162,-0.9698618146376351
2023-11-15,AXP,0.0160601844893091,0.017886332765507947,0.03539057524650928,1.067724002863524,-0.9698618146376351
2023-11-15,HD,0.0150181688044184,0.01760392564294454,0.04365357339086698,1.0653937041332644,-0.9698618146376351
2023-11-15,UNH,-0.0037932122915385,0.007263358748420514,0.0038017145469474802,1.0096655633602885,-0.9698618146376351
2023-11-15,PG,-0.0046015608496114,0.009400569530818453,0.041883051527816156,1.0092395925359823,-0.9698618146376351
2023-11-15,TRV,0.0049792826629118,0.016056636858134285,0.00361721570895702,1.0183746744628408,-0.9698618146376351
2023-11-15,VZ,0.0033443681586211,0.024428693121047285,0.13938598244810452,1.0428448563183856,-0.9698618146376351
2023-11-15,CSCO,0.0020686907964766,0.01061224099315567,-0.011180123026664794,1.012652613451136,-0.9698618146376351
2023-11-15,MRK,-0.0080260195065533,0.012315819704959114,-0.0259050947509948,0.9851510017479344,-0.9698618146376351
2023-11-15,JNJ,0.0077202653876717,0.010367394484302975,-0.046692287425788584,0.9938329998954171,-0.9698618146376351
2023-11-15,AMGN,0.0111474042128805,0.016616942173224195,-0.03804946834846969,1.011204371893287,-0.9698618146376351
2023-11-15,CRM,-0.0079571504452481,0.016241427890646604,0.04733830363584007,1.061020316891738,-0.9698618146376351
2023-11-15,HON,-0.0036269455950127,0.011648638067345576,0.0244203203465492,1.036347712651224,-0.9698618146376351
2023-11-15,DOW,0.0094026702032723,0.016169595163921104,0.018261594168185628,1.0515201687655682,-0.9698618146376351
2023-11-16,AAPL,0.0090420959398966,0.01248840296152406,0.07894063132461286,1.0682813643734046,-0.8940896626074213
2023-11-16,MSFT,0.017583158782934,0.01502632756294581,0.1353294450427431,1.0793400717778783,-0.8940896626074213
2023-11-16,JPM,0.0114197597266805,0.012933589911611951,0.038985307389410195,1.0580198442508046,-0.8940896626074213
2023-11-16,GS,-0.0027546885193097,0.01734556658979558,0.11205701803993913,1.0723780173050166,-0.8940896626074213
2023-11-16,NKE,-0.0019478134215126,0.02029584886383797,0.04046520444537852,1.0284344126710128,-0.8940896626074213
2023-11-16,DIS,0.0061749210114918,0.02142768682627112,0.11461245432574756,1.1127364364438306,-0.8940896626074213
2023-11-16,IBM,0.0031458552419108,0.013388912254912884,0.10268138661156818,1.0636786426157345,-0.8940896626074213
2023-11-16,INTC,0.0674708759476578,0.03221610051941113,0.2102278232582031,1.1720041413959916,-0.8940896626074213
2023-11-16,KO,-0.0010485843859502,0.008968852157595327,0.05664148903304267,1.0156132394214452,-0.8940896626074213
2023-11-16,MCD,0.021191599422544,0.008629896590630052,0.07641773572277902,1.0458883684416134,-0.8940896626074213
2023-11-16,MMM,0.0040914372671121,0.01697778310248653,0.09811531484424141,1.0648066131096914,-0.8940896626074213
2023-11-16,V,0.0018540319159154,0.011179658189151795,0.04911583896320157,1.0388636075843103,-0.8940896626074213
2023-11-16,WMT,-0.0809283166857488,0.01990879126866159,-0.03047010254622439,0.9533844787393833,-0.8940896626074213
2023-11-16,CVX,-0.0158279566176768,0.019939683881248695,-0.16008319398212983,0.9590088225055213,-0.8940896626074213
2023-11-16,XOM,-0.0115762986679019,0.012252609048385422,-0.08669120787204941,0.9711895087776842,-0.8940896626074213
2023-11-16,CAT,-0.0114698879327903,0.022036612295521563,-0.03327897968290772,1.0272418667613665,-0.8940896626074213
2023-11-16,BA,-0.0101097242224915,0.015239458243593674,0.10928863083580001,1.0841540310779523,-0.8940896626074213
2023-11-16,AXP,-0.0023834694933916,0.017312034282848675,0.05153163035191248,1.0626306980177078,-0.8940896626074213
2023-11-16,HD,-0.0056784252401618,0.01702055424791529,0.05723575302216758,1.0565264284539129,-0.8940896626074213
2023-11-16,UNH,0.002619000866797,0.0072758954435134,0.00752021218138078,1.0119700932408566,-0.8940896626074213
2023-11-16,PG,0.0093116037122928,0.007881897698806078,0.025418705733012654,1.017429194912204,-0.8940896626074213
2023-11-16,TRV,0.0126814088553697,0.016181125394206547,0.02367940244005732,1.03023414466705,-0.8940896626074213
2023-11-16,VZ,0.0050000180888878,0.023946440925699034,0.1589846405560966,1.0406946744302308,-0.8940896626074213
2023-11-16,CSCO,-0.0983481725987701,0.02385573175719041,-0.1063766531256513,0.917819881627496,-0.8940896626074213
2023-11-16,MRK,0.0063148779207735,0.011548560768932757,0.0013370772145663993,0.9913721100575005,-0.8940896626074213
2023-11-16,JNJ,0.0087367190799099,0.009626986295245254,-0.01642943792200438,1.0033551049454672,-0.8940896626074213
2023-11-16,AMGN,-0.0070136224759782,0.016654466357770716,-0.04210948384819479,1.006324431094788,-0.8940896626074213
2023-11-16,CRM,0.0092516541954597,0.015148650815377411,0.08046532147525648,1.06675402912503,-0.8940896626074213
2023-11-16,HON,0.0061196772518372,0.011058114977219159,0.0458363720729064,1.0404379252493288,-0.8940896626074213
2023-11-16,DOW,-0.0017464920542017,0.01587911009314711,0.029327821276960427,1.0482983468266613,-0.8940896626074213
2023-11-17,AAPL,-0.0001054855321066,0.01244767055718622,0.08099618372282627,1.0640426796436975,-1.0759939170584643
2023-11-17,MSFT,-0.0168009383378568,0.015856357586558838,0.1148630506435268,1.055552441280341,-1.0759939170584643
2023-11-17,JPM,0.0090460368003832,0.012945175473035855,0.0522803717123726,1.0649231471430298,-1.0759939170584643
2023-11-17,GS,0.0074851558539321,0.017026821673040857,0.12871558716047451,1.073889479059478,-1.0759939170584643
2023-11-17,NKE,-0.0153331365243231,0.020560142157302126,0.032070496336212326,1.0113259581647498,-1.0759939170584643
2023-11-17,DIS,-0.0038091796097468,0.02093007060484928,0.12769032669431346,1.1017647933391124,-1.0759939170584643
2023-11-17,IBM,-0.001110549850591,0.012760122158610826,0.11557388264104838,1.0567525280873902,-1.0759939170584643
2023-11-17,INTC,0.0106115194042459,0.03214754122745953,0.2199974777750164,1.1719825696963064,-1.0759939170584643
2023-11-17,KO,0.0019245783489463,0.00894605007319783,0.05301563296348967,1.0150682042154853,-1.0759939170584643
2023-11-17,MCD,-0.0013401473505839,0.008597490148424286,0.06589896554223812,1.0412245204374535,-1.0759939170584643
2023-11-17,MMM,-0.0038658887036355,0.016490113225736517,0.10940783822496879,1.0553069348524677,-1.0759939170584643
2023-11-17,V,0.0039827307217843,0.010414838609564348,0.06851098193654888,1.0396395759089294,-1.0759939170584643
2023-11-17,WMT,-0.0044219193051538,0.019906062351443623,-0.03012534680577629,0.9506678288537093,-1.0759939170584643
2023-11-17,CVX,0.0189743700456477,0.02069840570725967,-0.142174166774672,0.9844628578261739,-1.0759939170584643
2023-11-17,XOM,0.0243997342643778,0.013723880960212908,-0.0629112473244255,0.9980558685898164,-1.0759939170584643
2023-11-17,CAT,0.0195801637271939,0.02184786332746446,0.010720653162707285,1.0470500290394336,-1.0759939170584643
2023-11-17,BA,0.0069699280739405,0.014474290358702693,0.1318760349027655,1.0848654253261274,-1.0759939170584643
2023-11-17,AXP,0.0220684915383282,0.017456878756017594,0.08620484888551098,1.081628466823067,-1.0759939170584643
2023-11-17,HD,0.0027086496948358,0.016685643198701063,0.0718998980948213,1.055834620755322,-1.0759939170584643
2023-11-17,UNH,-0.0065393227945848,0.007182843890325388,0.00924490857347338,1.0049344505625784,-1.0759939170584643
2023-11-17,PG,-0.0115158430764957,0.008234182572261101,0.019530397461539353,1.0048143583923896,-1.0759939170584643
2023-11-17,TRV,0.0007573145588619,0.015055052316367765,0.04924183521326912,1.0286981029135054,-1.0759939170584643
2023-11-17,VZ,0.0013818805268239,0.02387990550547539,0.14329711854455301,1.035537200921106,-1.0759939170584643
2023-11-17,CSCO,-0.005828562062454,0.023844581195218383,-0.10383624272966879,0.9171093844170389,-1.0759939170584643
2023-11-17,MRK,-0.0023532189300261,0.011021210395791186,0.0142794981505366,0.9884352720147769,-1.0759939170584643
2023-11-17,JNJ,-0.002065315492933,0.009621817649225985,-0.01581041404907968,1.0020898788697359,-1.0759939170584643
2023-11-17,AMGN,-0.0134200663153334,0.016740689649154972,-0.04502102021687829,0.9951277629393683,-1.0759939170584643
2023-11-17,CRM,-0.0010387362557267,0.014871727582194074,0.062387855053696775,1.0625019192662832,-1.0759939170584643
2023-11-17,HON,0.0026218643381308,0.01087597500187894,0.0549988924092855,1.0404611007691986,-1.0759939170584643
2023-11-17,DOW,0.005054382879035,0.015566231965993377,0.046962149005545524,1.051301369832113,-1.0759939170584643
2023-11-20,AAPL,0.0092781793324565,0.011739623695960391,0.10497854654699405,1.0685498269374196,-1.2061136783985753
2023-11-20,MSFT,0.0205218058403509,0.015520564331942356,0.14941967934597022,1.0697370171277858,-1.2061136783985753
2023-11-20,JPM,0.0030750608287379,0.01222412690125399,0.07146129896703321,1.0645452594235376,-1.2061136783985753
2023-11-20,GS,0.0007662370053018,0.017053168477758236,0.12660718888391234,1.0683661474816606,-1.2061136783985753
2023-11-20,NKE,0.0033976257881289,0.020528400424136187,0.03915561073425332,1.0130814553298007,-1.2061136783985753
2023-11-20,DIS,0.0093468214876533,0.02071523097428184,0.14424427950206598,1.1044435237618546,-1.2061136783985753
2023-11-20,IBM,0.0095493341188337,0.01250004747800999,0.1312820081522046,1.0603079828867075,-1.2061136783985753
2023-11-20,INTC,0.0212280300495413,0.03139067298110612,0.26225159944997023,1.1819041018558618,-1.2061136783985753
2023-11-20,KO,0.0024450386374925,0.00893923822017352,0.051412759900807875,1.0151249788342502,-1.2061136783985753
2023-11-20,MCD,0.0118948072237892,0.00874513130754851,0.07883877609846643,1.0496613011608853,-1.2061136783985753
2023-11-20,MMM,-0.0037758960063288,0.016426378211177785,0.11148986864818859,1.0459354970239372,-1.2061136783985753
2023-11-20,V,0.0016428674817812,0.010357115758214758,0.07199298558962418,1.0378299349341316,-1.2061136783985753
2023-11-20,WMT,-0.0003217907035717,0.019744243620916473,-0.017944787704829795,0.9513210959369744,-1.2061136783985753
2023-11-20,CVX,-0.0005537723808091,0.020682078438479766,-0.12930423279760062,0.9905780491427463,-1.2061136783985753
2023-11-20,XOM,-0.0043825586919427,0.01334217305166488,-0.0501287308691263,0.9961959216179628,-1.2061136783985753
2023-11-20,CAT,-0.0103530147071038,0.021868202559065034,0.009867045700632085,1.0359547876490505,-1.2061136783985753
2023-11-20,BA,0.0464815119198473,0.01607993837021542,0.19340213405937282,1.1247703115391052,-1.2061136783985753
2023-11-20,AXP,0.0079356575507334,0.01134613006286369,0.1479434211851152,1.0825697345532574,-1.2061136783985753
2023-11-20,HD,0.0029940942497621,0.016651793128802016,0.07614931770996967,1.0552352425652305,-1.2061136783985753
2023-11-20,UNH,-0.0022189140052553,0.006907553891839293,0.01567855681640658,1.0019830634720654,-1.2061136783985753
2023-11-20,PG,-0.00529552437249,0.008333235966669654,0.015584019413416653,0.9987910429041199,-1.2061136783985753
2023-11-20,TRV,0.0016295908170906,0.014565817286796902,0.06520611018677372,1.0272962765920297,-1.2061136783985753
2023-11-20,VZ,0.0138008513132248,0.023867553225242474,0.1574147455969798,1.0425068791339844,-1.2061136783985753
2023-11-20,CSCO,0.0106784523341647,0.02407730136473879,-0.085843528841641,0.9308692379497365,-1.2061136783985753
2023-11-20,MRK,0.0091401208102035,0.010062454264098939,0.0011154909120141953,0.9974650750902061,-1.2061136783985753
2023-11-20,JNJ,0.0088156229886915,0.009785255224320246,-0.01145896498529508,1.0115328054260404,-1.2061136783985753
2023-11-20,AMGN,-0.0001507597014145,0.01671705844918265,-0.03879258576808888,0.9969866543451141,-1.2061136783985753
2023-11-20,CRM,0.0176747783120219,0.014034362110547512,0.10209620755021218,1.0760149519404278,-1.2061136783985753
2023-11-20,HON,0.0030855799533389,0.010726957742582565,0.0632964027062938,1.040559852446602,-1.2061136783985753
2023-11-20,DOW,-0.0003867377946075,0.015355956023181275,0.055877707159750226,1.0481645644066258,-1.2061136783985753
2023-11-21,AAPL,-0.004230760155753,0.011878293598135718,0.10005359377591816,1.0590000426378354,-1.2062841383824225
2023-11-21,MSFT,-0.0115779017933698,0.016043278088703643,0.1297295926398819,1.0510510784529068,-1.2062841383824225
2023-11-21,JPM,-0.002087224396115,0.011665912402875405,0.0830152215500259,1.0581347411272952,-1.2062841383824225
2023-11-21,GS,-0.0131976595859565,0.01746902726448705,0.11617562352227562,1.0486475890996731,-1.2062841383824225
2023-11-21,NKE,0.0021633991080505,0.02052816630064805,0.03995554015653252,1.0135531450997493,-1.2062841383824225
2023-11-21,DIS,-0.0061033618082378,0.020907311774830965,0.13269630571963134,1.0908505933957133,-1.2062841383824225
2023-11-21,IBM,-0.0028506581665095,0.01237935007081521,0.13411817820141209,1.050734411500604,-1.2062841383824225
2023-11-21,INTC,-0.0245865405651825,0.031000088416154568,0.26830652716068315,1.1386631299615495,-1.2062841383824225
2023-11-21,KO,0.0109756586253877,0.008721726763362908,0.07136755905234526,1.022864106543915,-1.2062841383824225
2023-11-21,MCD,0.00516077274637,0.007856498779269873,0.09701724172220982,1.0502395650179288,-1.2062841383824225
2023-11-21,MMM,-0.0104231976117532,0.016399384044151494,0.1120429254954856,1.029786687040626,-1.2062841383824225
2023-11-21,V,0.0090410938326259,0.010085261537582744,0.08896105376848648,1.042843794290869,-1.2062841383824225
2023-11-21,WMT,0.0036059580807468,0.019474957961446028,-0.028511049078491193,0.9561879513679887,-1.2062841383824225
2023-11-21,CVX,-0.0023550404960039,0.019454836778659806,-0.09479520075028593,0.9931033390692369,-1.2062841383824225
2023-11-21,XOM,-0.0003827695702761,0.013045281199479035,-0.0358372054582096,0.997625287897605,-1.2062841383824225
2023-11-21,CAT,-0.0041523956070251,0.021818522393583346,0.013258822129700084,1.0312285727979118,-1.2062841383824225
2023-11-21,BA,0.002572217818769,0.01612632246554895,0.19047554311296572,1.1174259485110662,-1.2062841383824225
2023-11-21,AXP,-0.009521193627101,0.011401039471452308,0.11709005023719297,1.066324219217592,-1.2062841383824225
2023-11-21,HD,-0.0092474621850155,0.01679495376026744,0.07158057417536778,1.042033124350544,-1.2062841383824225
2023-11-21,UNH,0.0083912561833419,0.006605403609073287,0.03442980656740728,1.0087700578827685,-1.2062841383824225
2023-11-21,PG,-0.0043922257723058,0.008408300310395704,0.010516199137750353,0.9939448309487748,-1.2062841383824225
2023-11-21,TRV,0.0171992474154558,0.014266263300874753,0.09725755400499173,1.0402723394889057,-1.2062841383824225
2023-11-21,VZ,0.0141573335265223,0.02371141514067033,0.1772735731428299,1.048958039205936,-1.2062841383824225
2023-11-21,CSCO,-0.0097368830738094,0.024011756354089576,-0.0817885408971912,0.9255452197022302,-1.2062841383824225
2023-11-21,MRK,-0.0045774089862451,0.00999340835693589,-0.010084930704281505,0.9934231455535246,-1.2062841383824225
2023-11-21,JNJ,0.0080714344854042,0.009677986042180916,0.00713541799311892,1.0193918185712327,-1.2062841383824225
2023-11-21,AMGN,-0.009534586736948,0.016263308539669303,-0.027703950193312885,0.9889156937445467,-1.2062841383824225
2023-11-21,CRM,-0.0035978473848363,0.01384084137033917,0.10699000671887468,1.06672469557385,-1.2062841383824225
2023-11-21,HON,-0.0029196546522805,0.010680136354924347,0.0647889204462804,1.0343749301070642,-1.2062841383824225
2023-11-21,DOW,0.0009672185464864,0.01480445768499522,0.07215409766844763,1.045653860190075,-1.2062841383824225
2023-11-22,AAPL,0.0035144241243618,0.011871100225542395,0.10102491639439876,1.0576584024060138,-1.3801719254677463
2023-11-22,MSFT,0.0128126451760426,0.016095830619638343,0.1388680831392833,1.057708136652267,-1.3801719254677463
2023-11-22,JPM,0.0023534731313923,0.01165507778900434,0.08416323235600019,1.0563937105086023,-1.3801719254677463
2023-11-22,GS,0.0109562654586967,0.017456801680423233,0.12726574280654493,1.053937069139563,-1.3801719254677463
2023-11-22,NKE,0.0128575827687174,0.02011947510341523,0.02976081692606032,1.0253124260168665,-1.3801719254677463
2023-11-22,DIS,0.0065643250944487,0.02070020850224774,0.14575878525364447,1.0905083753054565,-1.3801719254677463
