date,ticker,return,volatility,momentum,sma_ratio,vix_z
2022-02-09,MMM,0.0075736322079942,0.0149600765164638,-0.07837032787706494,0.9591762508184289,-0.42401849991672813
2022-02-09,V,0.0128544162607449,0.027393903437668985,0.09276638760800979,1.0553139316395304,-0.42401849991672813
2022-02-09,WMT,-0.0021739221610044,0.010635996015242007,-0.04784458658658225,0.9808210405820542,-0.42401849991672813
2022-02-09,CVX,0.0098946276337505,0.01691149974142341,0.0996082120913061,1.0455459496605284,-0.42401849991672813
2022-02-09,XOM,-0.0047875063330861,0.020376079550624464,0.15871205071407518,1.0550057023145718,-0.42401849991672813
2022-02-09,CAT,0.0104219812017012,0.0173001040403807,-0.07686209203092453,0.9614308053027305,-0.42401849991672813
2022-02-09,BA,0.012144212903854,0.025629997003227906,0.03740851095597483,1.0307258162161266,-0.42401849991672813
2022-02-09,AXP,0.0123711601024774,0.025376991209286572,0.12920221357241665,1.1174934036185957,-0.42401849991672813
2022-02-09,HD,0.0081065020822324,0.01842880440410675,-0.05796241121024059,0.9962945041217278,-0.42401849991672813
2022-02-09,UNH,0.0095051390772755,0.011308833192947114,0.0701513360706059,1.056615181799239,-0.42401849991672813
2022-02-09,PG,-0.0022504344273265,0.012083105976715327,0.001087459138381831,0.9972169294532315,-0.42401849991672813
2022-02-09,TRV,0.0013331931918394,0.01470546479561928,0.053697386081199665,1.0337187824860679,-0.42401849991672813
2022-02-09,VZ,0.0128739039812308,0.012145457914895016,-0.0054136238743721955,1.0076685550623332,-0.42401849991672813
2022-02-09,CSCO,0.0171665034088663,0.012665138429790591,-0.09189235875203687,0.9820714960768385,-0.42401849991672813
2022-02-09,MRK,-0.0049409771940486,0.010836687575805231,-0.07222308427544619,0.9554648197312546,-0.42401849991672813
2022-02-09,JNJ,-0.0001166288189812,0.009480866593359803,-0.008393317434595038,1.012397390735442,-0.42401849991672813
2022-02-09,AMGN,-0.0158497394126668,0.020673819815557104,0.033324551989335385,1.0352197011557627,-0.42401849991672813
2022-02-09,CRM,0.0212021420561203,0.027377072668757937,-0.026072553880718784,0.9944378700037394,-0.42401849991672813
2022-02-09,HON,0.0105879248118543,0.01946169490299606,-0.07808447000737531,0.9592801136888907,-0.42401849991672813
2022-02-09,DOW,0.0147324496697378,0.018488745040389172,0.06312337455422713,1.0389967371838096,-0.42401849991672813
2022-02-10,AAPL,-0.0235987026349164,0.020601861657427986,-0.01163066403998551,1.0163526288402494,0.44174391532765594
2022-02-10,MSFT,-0.0283731428777596,0.02162760760499672,-0.036071033074272,0.9943532565967186,0.44174391532765594
2022-02-10,JPM,-0.0041507855802076,0.02032049671661169,-0.06705130461807546,1.0261991052627752,0.44174391532765594
2022-02-10,GS,-0.0105733555624009,0.02158560939874872,-0.07908717234292519,1.028943223779772,0.44174391532765594
2022-02-10,NKE,-0.0098455138435754,0.012231970042826164,-0.0356132959476672,0.9908867148011172,0.44174391532765594
2022-02-10,DIS,0.0334851405578182,0.023732342310191386,-0.03122026748843116,1.054334250946038,0.44174391532765594
2022-02-10,IBM,-0.0193169396816619,0.015985845033362783,0.01936260142786239,1.0055942112861629,0.44174391532765594
2022-02-10,INTC,-0.0210378765362873,0.02146550709822771,-0.12209574331570523,0.9658449478883515,0.44174391532765594
2022-02-10,KO,0.0055703717599764,0.008461711686739561,0.015988047607997827,1.0092708201263663,0.44174391532765594
2022-02-10,MCD,-0.0115061313676132,0.009802483608674483,-0.019270004615259267,0.9995849215629476,0.44174391532765594
2022-02-10,MMM,-0.0238328826096737,0.015282299571475063,-0.11105260464194054,0.9413717070538585,0.44174391532765594
2022-02-10,V,-0.0212803435054318,0.027901434517701478,0.060116493766353696,1.030260289015474,0.44174391532765594
2022-02-10,WMT,-0.0116928631073973,0.010832995230889965,-0.05670215405692145,0.9720297723814776,0.44174391532765594
2022-02-10,CVX,-0.0127006209240169,0.01678664787019599,0.06404758174345121,1.029265585248392,0.44174391532765594
2022-02-10,XOM,-0.009620082752595,0.019080129621787154,0.10702990862112849,1.0397833037624367,0.44174391532765594
2022-02-10,CAT,-0.0026034246856651,0.017277250958707253,-0.07184059557758964,0.9623507741245442,0.44174391532765594
2022-02-10,BA,0.0133883043707814,0.024838879734776134,0.018739069437247034,1.0438775047944853,0.44174391532765594
2022-02-10,AXP,-0.004531482726759,0.02546947418435017,0.11523130608853026,1.1063950466096075,0.44174391532765594
2022-02-10,HD,-0.0254687207231985,0.019080667131681057,-0.08139204604068219,0.9749289183581263,0.44174391532765594
2022-02-10,UNH,-0.0228467824558252,0.012587273703576944,0.03870245079271791,1.0306301323431577,0.44174391532765594
2022-02-10,PG,-0.0152258855723141,0.012282795186059747,-0.002551287101357269,0.9822198638431828,0.44174391532765594
2022-02-10,TRV,-0.0017369562806786,0.014625486164918253,0.05744617182875827,1.0292043490736513,0.44174391532765594
2022-02-10,VZ,-0.0085981395570023,0.012236935498122489,-0.008814142757621695,0.999497521667135,0.44174391532765594
2022-02-10,CSCO,-0.0252264530849239,0.013059970981504982,-0.12601548926405917,0.9632995808393586,0.44174391532765594
2022-02-10,MRK,0.0003921357281198,0.010802763090637699,-0.06333238545385748,0.9587521494165482,0.44174391532765594
2022-02-10,JNJ,-0.0120705900736097,0.009563430221275917,-0.00983368407479374,1.000691959227357,0.44174391532765594
2022-02-10,AMGN,-0.0352881600903837,0.022096046693795657,-0.010688685003854916,0.9994281632774764,0.44174391532765594
2022-02-10,CRM,-0.0196811154871808,0.027085008856319762,-0.06844242685635979,0.9784491380095546,0.44174391532765594
2022-02-10,HON,-0.0247686966733827,0.019567436072304045,-0.11620475144910582,0.9408886534407265,0.44174391532765594
2022-02-10,DOW,-0.0167769359562179,0.01881178360639643,0.032990161409438334,1.0201244379603067,0.44174391532765594
2022-02-11,AAPL,-0.0202184595953524,0.021024914073106995,-0.034419532478676115,0.9976737575456852,1.1871405097300554
2022-02-11,MSFT,-0.0242741717955612,0.0219755975511309,-0.0707900173600701,0.9737583161326978,1.1871405097300554
2022-02-11,JPM,-0.0130171042379705,0.020322094509039382,-0.08574023164257746,1.0174702585876598,1.1871405097300554
2022-02-11,GS,-0.0202661615809944,0.020987698065535677,-0.06774435956816818,1.0117358185068908,1.1871405097300554
2022-02-11,NKE,-0.0320398576480484,0.013435698324819015,-0.08036106436268409,0.9629130879088427,1.1871405097300554
2022-02-11,DIS,-0.0176787790602193,0.023991546958884346,-0.048329082468653264,1.0385494142309413,1.1871405097300554
2022-02-11,IBM,-0.0062162473629809,0.016023782259661078,0.007727504013878894,0.9990959429843183,1.1871405097300554
2022-02-11,INTC,-0.0251739146090109,0.02186223043343045,-0.1442291349056153,0.9483947621062179,1.1871405097300554
2022-02-11,KO,-0.0177584080304928,0.009372357541268405,-0.0032593308421137706,0.9915418802055022,1.1871405097300554
2022-02-11,MCD,-0.0066570817812575,0.00985167628524237,-0.02134903149826157,0.9939915454538183,1.1871405097300554
2022-02-11,MMM,-0.0012520507498259,0.015209527411485724,-0.11476331259326034,0.9454676842568942,1.1871405097300554
2022-02-11,V,-0.0039895778932634,0.027929057423222114,0.049923285754422494,1.024072014393365,1.1871405097300554
2022-02-11,WMT,-0.0055115293787419,0.010835980191129689,-0.056943028939206254,0.9693464194830347,1.1871405097300554
2022-02-11,CVX,0.020361708686045,0.017088123346535564,0.08941042439165942,1.0458973324620744,1.1871405097300554
2022-02-11,XOM,0.0251786456910763,0.019470512515367563,0.13515162015893528,1.0593601426210737,1.1871405097300554
2022-02-11,CAT,-0.0090114283527337,0.016985292487184563,-0.09199068998554924,0.9580210948110905,1.1871405097300554
2022-02-11,BA,-0.0294857003348214,0.025658667963514875,-0.017366354291235668,1.0142850405766395,1.1871405097300554
2022-02-11,AXP,-0.0189248086701679,0.02592958391273358,0.10149532402799964,1.0804082662312307,1.1871405097300554
2022-02-11,HD,-0.013517549622495,0.019019245894200943,-0.1019700324959974,0.9666932750831448,1.1871405097300554
2022-02-11,UNH,-0.0176486861306328,0.013123563199052009,0.010989795648235816,1.0119908547612673,1.1871405097300554
2022-02-11,PG,-0.0055988344791879,0.01232685138280386,-0.01035597543400107,0.9772632701853122,1.1871405097300554
2022-02-11,TRV,-0.0038855311110862,0.014673737919466816,0.05472525685238807,1.0226503764423194,1.1871405097300554
2022-02-11,VZ,0.0052790482035109,0.012287299866771897,-0.0009227521947434954,1.0048911396557563,1.1871405097300554
2022-02-11,CSCO,-0.0176781954449578,0.013294270220864188,-0.13968524440938057,0.9528178799396235,1.1871405097300554
2022-02-11,MRK,0.0010446467293057,0.010818449155126995,-0.05653279103423829,0.9623706365400738,1.1871405097300554
2022-02-11,JNJ,-0.0100932581899755,0.009635307744671261,-0.01140111378691144,0.9911715661773116,1.1871405097300554
2022-02-11,AMGN,-0.0027096791094559,0.02209625173351249,-0.010730270805492517,0.9974585871046201,1.1871405097300554
2022-02-11,CRM,-0.0448844275656796,0.028276152869937714,-0.1260589693456189,0.9405577856927777,1.1871405097300554
2022-02-11,HON,-0.0248236948010086,0.01970419673961105,-0.1499971482003681,0.9242834712548759,1.1871405097300554
2022-02-11,DOW,0.0022969153809928,0.018812363361940896,0.033935633211804136,1.0209784496971213,1.1871405097300554
2022-02-14,AAPL,0.0014231408890104,0.020649471838816807,-0.013968111480105013,0.9999643027616458,1.3592336062232027
2022-02-14,MSFT,-0.0001354433417624,0.02008361574765596,-0.028602949003524298,0.9751283128710055,1.3592336062232027
2022-02-14,JPM,-0.0092903986496768,0.020341759406980332,-0.09378400932028787,1.013036780822998,1.3592336062232027
2022-02-14,GS,-0.0077671436474588,0.020983723041843132,-0.0767669751922707,1.0079651211069003,1.3592336062232027
2022-02-14,NKE,0.0100584902519147,0.013395055415788209,-0.053089570320976685,0.9751503314426643,1.3592336062232027
2022-02-14,DIS,0.0092325291642094,0.023934204678699424,-0.02414076555770256,1.049732058110661,1.3592336062232027
2022-02-14,IBM,-0.0191423582158486,0.01644448315972513,-0.020173059752952804,0.9810282642540715,1.3592336062232027
2022-02-14,INTC,-0.001049665063602,0.021827218804877598,-0.13092614169320985,0.953678996970805,1.3592336062232027
2022-02-14,KO,0.00646875825465,0.00939003775413495,-0.002736960311880271,0.9981278994604691,1.3592336062232027
2022-02-14,MCD,-0.0069367633977224,0.009909791603373234,-0.03016385234691817,0.988567186382911,1.3592336062232027
2022-02-14,MMM,-0.0095902722953502,0.01486682154626284,-0.13327108644254165,0.9425205913506676,1.3592336062232027
2022-02-14,V,0.0028928761013189,0.02789888662576949,0.05610738878148559,1.0246574027531141,1.3592336062232027
2022-02-14,WMT,-0.0101970432289844,0.010226855271502655,-0.08129257021198716,0.9632468540800273,1.3592336062232027
2022-02-14,CVX,-0.0154166247900463,0.017536003278921172,0.0781561527817024,1.0261392276839751,1.3592336062232027
2022-02-14,XOM,-0.0153343665041005,0.01983393674939715,0.1269859027331976,1.0371637341735171,1.3592336062232027
2022-02-14,CAT,-0.0067084073610627,0.01598669602611713,-0.11938258635913344,0.9572393261466136,1.3592336062232027
2022-02-14,BA,-0.0106453590821382,0.024755609413407167,-0.05767369101772127,1.0066618361649342,1.3592336062232027
2022-02-14,AXP,0.0028150426500201,0.025799311074183092,0.11107385191106164,1.0779388659445337,1.3592336062232027
2022-02-14,HD,0.0036253687324163,0.01910511041825247,-0.0921298116596152,0.9747349721316944,1.3592336062232027
2022-02-14,UNH,-0.0078012205065921,0.01288788774323933,0.016466517321130615,1.0033912068228925,1.3592336062232027
2022-02-14,PG,0.0028793961765458,0.012311593702953934,-0.002948624158599469,0.9802814895095554,1.3592336062232027
2022-02-14,TRV,-0.0057636735367403,0.014781892316513886,0.04847051367668877,1.0145355541551382,1.3592336062232027
2022-02-14,VZ,-0.0009379755324292,0.012284708628644463,-0.003170366313411195,1.0041738838219387,1.3592336062232027
2022-02-14,CSCO,-0.0133579999906022,0.013356837102412441,-0.14306259468857868,0.946720645311713,1.3592336062232027
2022-02-14,MRK,-0.0022180502976483,0.010777199855822232,-0.060228961435148894,0.9630289143227696,1.3592336062232027
2022-02-14,JNJ,-0.0125812920039161,0.009922647292942488,-0.01791628550406144,0.9795724937355778,1.3592336062232027
2022-02-14,AMGN,-0.0087951395257593,0.022159332837075642,-0.015599051994410116,0.989645094300187,1.3592336062232027
2022-02-14,CRM,-0.0072148647519291,0.027273722151879495,-0.09459057509973369,0.938265198263494,1.3592336062232027
2022-02-14,HON,-0.0016044841471762,0.01953964524524103,-0.157008175425238,0.9299670820782541,1.3592336062232027
2022-02-14,DOW,-0.0042561037577047,0.018713087660930366,0.018204326380527436,1.01591349465319,1.3592336062232027
2022-02-15,AAPL,0.0231525759740971,0.02126785882100693,0.0040737150012400865,1.0231332971210325,0.735916562320564
2022-02-15,MSFT,0.0185423210328703,0.020123607701654625,-0.027777157496530296,0.9947329407916052,0.735916562320564
2022-02-15,JPM,0.0146237766770005,0.01599337150960331,-0.017696771294021058,1.02888299169629,0.735916562320564
2022-02-15,GS,0.0102709718501512,0.0205849402119204,-0.0412656863779608,1.0206297058400868,0.735916562320564
2022-02-15,NKE,0.0281801816040576,0.014860387357667102,-0.01548341527859469,1.0034859016132864,0.735916562320564
2022-02-15,DIS,0.0256546204697343,0.024091840160238347,0.024030521262196135,1.0756716179946044,0.735916562320564
2022-02-15,IBM,-0.0016135989170593,0.016429879121311414,-0.017705399181891006,0.9803857649853099,0.735916562320564
2022-02-15,INTC,0.0180747026741736,0.022040767056913286,-0.12668489315799264,0.9772957341618868,0.735916562320564
2022-02-15,KO,0.0037905585192574,0.009249639594287923,-0.006992293620037969,1.002288190832171,0.735916562320564
2022-02-15,MCD,0.0016574311098025,0.00948684649556196,-0.014352307880625664,0.9909236314386426,0.735916562320564
2022-02-15,MMM,-0.0042402163412765,0.014802884943259282,-0.12491599799764944,0.9442638695093654,0.735916562320564
2022-02-15,V,0.0110056153643995,0.02793852598374586,0.06864797430773568,1.0329152851692684,0.735916562320564
2022-02-15,WMT,0.0031350129432135,0.010339392387396916,-0.07533918917385425,0.969816780164102,0.735916562320564
2022-02-15,CVX,-0.0073199990448267,0.017416470103824862,0.05380150561671,1.0161901650331466,0.735916562320564
2022-02-15,XOM,-0.0125349629614783,0.02004670484944667,0.09689474180986649,1.019757784723201,0.735916562320564
2022-02-15,CAT,0.0176097252957005,0.016504065866484063,-0.11031936899057454,0.9795519076543029,0.735916562320564
2022-02-15,BA,0.0366120866845121,0.026103047183177772,-0.03026219778358337,1.0454815444754613,0.735916562320564
2022-02-15,AXP,0.0292696756870569,0.02510676886177235,0.16856216747065406,1.1008003857899817,0.735916562320564
2022-02-15,HD,0.0048355724796109,0.017488294715321002,-0.04858425328171359,0.9818777471989537,0.735916562320564
2022-02-15,UNH,0.008073363228255,0.012980860611855676,0.021844184303565013,1.010520990575231,0.735916562320564
2022-02-15,PG,0.0005103223309679,0.0121100486722869,-0.01204098860953207,0.9814048212062153,0.735916562320564
2022-02-15,TRV,0.0048603862244456,0.014788717201021285,0.05234984977074757,1.0170525515638844,0.735916562320564
2022-02-15,VZ,0.0016896437401412,0.01224964495574175,0.0030036072433753044,1.0057983526403387,0.735916562320564
2022-02-15,CSCO,0.0204963556913087,0.014609250963433844,-0.12028985532097848,0.9719668384921424,0.735916562320564
2022-02-15,MRK,0.0175230839779274,0.011645472425486574,-0.04344363448909749,0.9820065423909962,0.735916562320564
2022-02-15,JNJ,0.0103260862809058,0.010151741628908272,-0.0021388662408020377,0.9898354201659842,0.735916562320564
2022-02-15,AMGN,-0.0014716382211727,0.021666777905107012,-0.03660718440684472,0.9901484525769043,0.735916562320564
2022-02-15,CRM,0.0380327280544599,0.028636172383766895,-0.06793006008468619,0.977543097807662,0.735916562320564
2022-02-15,HON,0.0152123808688449,0.020154942714395944,-0.1336839231394718,0.9504538696149567,0.735916562320564
2022-02-15,DOW,0.0169323320280512,0.0188485253014593,0.021790139459811737,1.0321958931661015,0.735916562320564
2022-02-16,AAPL,-0.0013890504715351,0.020820660351568616,0.02157870527225599,1.02085835169704,0.3932323835197169
2022-02-16,MSFT,-0.0011674645005557,0.01942151445030546,-0.004605732116287397,0.9939681975642357,0.3932323835197169
2022-02-16,JPM,0.0018096648242611,0.01292997929622467,0.026041013629327942,1.0295288794422266,0.3932323835197169
2022-02-16,GS,-0.0106885531848275,0.013786365023142623,0.0177157434217843,1.0089593616171932,0.3932323835197169
2022-02-16,NKE,0.0062508504235416,0.014829315861470212,-0.0009320927703677911,1.0099110311432482,0.3932323835197169
2022-02-16,DIS,0.0105351680861307,0.024178644356986734,0.032393810010208836,1.0855377118244542,0.3932323835197169
2022-02-16,IBM,-0.0058488900628791,0.016353830603379634,-0.014091492737699506,0.9754147826606647,0.3932323835197169
2022-02-16,INTC,-0.0043352448938094,0.021901731292869996,-0.11414393944871123,0.9788102600581909,0.3932323835197169
2022-02-16,KO,-0.0001642857929202,0.009082214301763206,0.0008250927436827291,1.0021235291220054,0.3932323835197169
2022-02-16,MCD,-0.0028367407536633,0.009454469715724225,-0.012416184513530467,0.9887357831723836,0.3932323835197169
2022-02-16,MMM,-0.0108681944787423,0.014818987621702886,-0.13321051101370404,0.9400865711225787,0.3932323835197169
2022-02-16,V,0.0043894429809674,0.02793741932072073,0.06819291609277828,1.0344430001753764,0.3932323835197169
2022-02-16,WMT,-0.006251058817111,0.00986227626570625,-0.06408042722095315,0.966741428205267,0.3932323835197169
2022-02-16,CVX,0.0002981153440053,0.017422534139700293,0.05084273742664801,1.0142032746442486,0.3932323835197169
2022-02-16,XOM,0.0046158881793003,0.01985060231115132,0.08467494862044898,1.0206067417807145,0.3932323835197169
2022-02-16,CAT,0.0011305909074568,0.016433583632393813,-0.11325079998467275,0.9863411344386523,0.3932323835197169
2022-02-16,BA,0.0055113993101061,0.026137700116197954,-0.020546460631364165,1.0527071018018974,0.3932323835197169
2022-02-16,AXP,0.002020450795716,0.024677535307468405,0.18382472460230304,1.0936972001992662,0.3932323835197169
2022-02-16,HD,-0.0089734124793354,0.017347527245319624,-0.04336425510372859,0.9752134734896835,0.3932323835197169
2022-02-16,UNH,0.0038054769100948,0.012355236777681603,0.04207850676051251,1.0124248435410004,0.3932323835197169
2022-02-16,PG,0.0075881155330375,0.011435996163578785,0.01482016652322433,0.9882269980817439,0.3932323835197169
2022-02-16,TRV,0.0039046118721197,0.014791714916769678,0.054048352524919865,1.0185228398442638,0.3932323835197169
2022-02-16,VZ,0.0007497994474321,0.01223539952964988,0.0009381105207956046,1.0065795961918855,0.3932323835197169
2022-02-16,CSCO,-0.000368600490381,0.01383924944175873,-0.09409399105264657,0.9761708244727837,0.3932323835197169
2022-02-16,MRK,-0.0075825144734462,0.01166644917469872,-0.052992227403167586,0.9770972414608752,0.3932323835197169
2022-02-16,JNJ,-0.0005974752032923,0.010104846516843983,0.0016727713151033616,0.9892133486532729,0.3932323835197169
2022-02-16,AMGN,-0.005715739161757,0.021658834150304656,-0.035822090133136315,0.9863959943597704,0.3932323835197169
2022-02-16,CRM,-0.0117151649028454,0.028373759880952646,-0.057286521123639786,0.9691061791489041,0.3932323835197169
2022-02-16,HON,-0.0024797040091074,0.019970085433808425,-0.11750979147619392,0.9536834673869939,0.3932323835197169
2022-02-16,DOW,0.0035564860037764,0.018715956964860926,0.03423696853863654,1.034321820248681,0.3932323835197169
2022-02-17,AAPL,-0.0212691575709363,0.020833660839095342,0.02133443069686129,0.9983407171725747,1.227678018912473
2022-02-17,MSFT,-0.0292818900014355,0.020414601791907433,-0.03613445060884209,0.9666922466986895,1.227678018912473
2022-02-17,JPM,-0.0230322295084616,0.013510954643798898,0.018477681146399444,1.0050218330965588,1.227678018912473
2022-02-17,GS,-0.0305235638092953,0.01474172610540527,0.0071694871583302955,0.9779352533587925,1.227678018912473
2022-02-17,NKE,-0.02518957796366,0.015599904721735915,-0.013600505984708392,0.985218950464214,1.227678018912473
2022-02-17,DIS,-0.0217461033353462,0.02447898362869957,0.024832947664978035,1.060935328619091,1.227678018912473
2022-02-17,IBM,-0.032590097056354,0.017681341227201552,-0.036451360232519506,0.9453403920537161,1.227678018912473
2022-02-17,INTC,-0.0136843442492737,0.02170565659591421,-0.10701016016526124,0.970711138910393,1.227678018912473
2022-02-17,KO,0.0200327496276846,0.010076697083428609,0.01921591437819973,1.0213025104156954,1.227678018912473
2022-02-17,MCD,-0.0085344983019866,0.00956958106806466,-0.016038228349228266,0.9810803992647227,1.227678018912473
2022-02-17,MMM,-0.0356818047187792,0.01601961545367617,-0.17001422096495142,0.9140100475983717,1.227678018912473
2022-02-17,V,-0.018398675103275,0.028288995650972128,0.0545688747615916,1.0131687336003632,1.227678018912473
2022-02-17,WMT,0.040065925967194,0.013401240781861893,-0.03397772522343005,1.007231895296448,1.227678018912473
2022-02-17,CVX,-0.0051378024050625,0.017451755028619283,0.049337587508618407,1.0068059139186185,1.227678018912473
2022-02-17,XOM,-0.0015313748682457,0.019872826154426593,0.08273317468137428,1.015314386951451,1.227678018912473
2022-02-17,CAT,-0.0437044401545645,0.017612178690605614,-0.12591844229818425,0.9491267474425606,1.227678018912473
2022-02-17,BA,-0.0244369936678776,0.025528690166045614,-0.009740607895188765,1.027805791810198,1.227678018912473
2022-02-17,AXP,-0.0134589250647465,0.023721466398583597,0.19913147693984826,1.0693423786141356,1.227678018912473
2022-02-17,HD,-0.0061413117018529,0.016933230537002786,-0.03033558675219409,0.9707373847853936,1.227678018912473
2022-02-17,UNH,-0.0202269597124405,0.013264824286869394,0.018532609870047612,0.9911681529415113,1.227678018912473
2022-02-17,PG,0.0114550895879241,0.009011395628063088,-0.007349746747595275,0.9999373561261791,1.227678018912473
2022-02-17,TRV,-0.0097524841603653,0.014047687331348849,0.06569345871627887,1.005611292259154,1.227678018912473
2022-02-17,VZ,0.0033706889288107,0.012254302588165001,0.0029985779431490047,1.0098999443106087,1.227678018912473
2022-02-17,CSCO,0.0280185862139743,0.015353159704008457,-0.052179385019124974,1.0062203790300275,1.227678018912473
2022-02-17,MRK,-0.0111369056771089,0.011817182895371354,-0.061062998109808794,0.9690941308003757,1.227678018912473
2022-02-17,JNJ,-0.0061001065058876,0.010172851514990849,-0.0013156764443425385,0.9832870713230794,1.227678018912473
2022-02-17,AMGN,-0.0044012451949736,0.021568893799903333,-0.029403686930193317,0.9836427926381945,1.227678018912473
2022-02-17,CRM,-0.0553036674728171,0.03057913023698464,-0.11351912163245689,0.9207768896282518,1.227678018912473
2022-02-17,HON,-0.0236433917002227,0.020292908977685084,-0.12776285227001902,0.9370186924498219,1.227678018912473
2022-02-17,DOW,-0.0146583471087519,0.018986256007786615,0.025558628541777838,1.0180860795446285,1.227678018912473
2022-02-18,AAPL,-0.0093557961870172,0.02080773860071211,0.02232556947730909,0.9881661266395446,1.107470477117306
2022-02-18,MSFT,-0.0096308556336267,0.020470824425995196,-0.040061839118404594,0.9593641332492396,1.107470477117306
2022-02-18,JPM,0.0046887815124594,0.013357789224283219,0.03169387816619884,1.0083065290663706,1.107470477117306
2022-02-18,GS,-0.0086519452653676,0.014862651503540355,-0.0037282392328877017,0.9697407205482992,1.107470477117306
2022-02-18,NKE,0.0010502837884562,0.015177844548508079,0.0038511906775042094,0.9861824480494631,1.107470477117306
2022-02-18,DIS,-0.0103955750926493,0.024290790929571142,0.031025294876040936,1.0486108911305938,1.107470477117306
2022-02-18,IBM,-0.0049613405657635,0.017672926521044578,-0.0356368020571267,0.9423178895864216,1.107470477117306
2022-02-18,INTC,-0.0531846045568367,0.023573848194513435,-0.13072822217762173,0.925022596945484,1.107470477117306
2022-02-18,KO,0.0067612441414384,0.010085199085036238,0.030075496360760227,1.0267688834766509,1.107470477117306
2022-02-18,MCD,-0.0013151008226194,0.00941927463269203,-0.009164185377687066,0.9802519112159117,1.107470477117306
2022-02-18,MMM,-0.0068622243307981,0.015389727367879828,-0.14936641427506983,0.9142399887541504,1.107470477117306
2022-02-18,V,-0.0085481406787472,0.02838146199687262,0.047558065405470085,1.002636880972109,1.107470477117306
2022-02-18,WMT,-0.0064086942729267,0.012862425714489452,-0.02148983330748685,1.001894492664914,1.107470477117306
2022-02-18,CVX,-0.0014219239124609,0.01742162157614577,0.051484079836548,1.003105014562575,1.107470477117306
2022-02-18,XOM,-0.0111210802216922,0.020141882428614744,0.06942363599796258,1.0009957391611637,1.107470477117306
2022-02-18,CAT,-0.0143268714424251,0.017307623424881863,-0.11755281708295175,0.9409182049994688,1.107470477117306
2022-02-18,BA,-0.0213035069423631,0.025788010140936072,-0.017731053453400866,1.0071007659140663,1.107470477117306
2022-02-18,AXP,-0.0042411910870897,0.02375793071927206,0.19780251807284194,1.0554809468839033,1.107470477117306
2022-02-18,HD,-0.0030752679845194,0.015805994952979355,-0.005303280634274392,0.9681006553955935,1.107470477117306
2022-02-18,UNH,-0.0053789304364703,0.013334789116361651,0.01211585261554511,0.9853611073147925,1.107470477117306
2022-02-18,PG,0.0005004876424272,0.00891805186758203,-0.012248413578786074,1.0010641467458952,1.107470477117306
2022-02-18,TRV,0.0002345187863086,0.012405934157135675,0.03400455035816157,1.0043106698790951,1.107470477117306
2022-02-18,VZ,0.0046660113113914,0.012283600549737195,0.009533673598428605,1.0142207162978223,1.107470477117306
2022-02-18,CSCO,0.02582019522091,0.016293470508325043,-0.012437453830183576,1.0329733074308212,1.107470477117306
2022-02-18,MRK,0.0001309652466372,0.011802573170488589,-0.05428923689801579,0.9717933894575902,1.107470477117306
2022-02-18,JNJ,-0.0107190540476093,0.010296086847218245,-0.00405040892344964,0.9729778077811907,1.107470477117306
2022-02-18,AMGN,-0.0041050978825403,0.021481639138302956,-0.023132472531378616,0.9808865328012754,1.107470477117306
2022-02-18,CRM,-0.0159475915276325,0.030599039738185584,-0.1147497894657161,0.9113064015016654,1.107470477117306
2022-02-18,HON,-0.0133268590706759,0.020348413249251785,-0.13250065842672892,0.9305572795552471,1.107470477117306
2022-02-18,DOW,-0.0094817811120526,0.01740789337876644,0.05000063921705773,1.0062158224986284,1.107470477117306
2022-02-22,AAPL,-0.0178121935037346,0.021003668719977574,0.017278568980379792,0.9699872486661772,1.3006877379588873
2022-02-22,MSFT,-0.0007292372086973,0.02011622789332282,-0.022323017493680895,0.9598370413098063,1.3006877379588873
2022-02-22,JPM,-0.0017749479067193,0.012663636674495063,0.047391493676100044,1.004364604926159,1.3006877379588873
2022-02-22,GS,-0.0051149599622402,0.014661902631506527,0.0031933917152419987,0.9647341938139105,1.3006877379588873
2022-02-22,NKE,-0.0332980420505532,0.016835534618856732,-0.03098784038170889,0.9548375940933846,1.3006877379588873
2022-02-22,DIS,-0.0216041102415113,0.01898158277383415,0.07878842628983074,1.0223443991237087,1.3006877379588873
2022-02-22,IBM,-0.0034578746569244,0.01754402740866332,-0.027857880630692704,0.9403796652363772,1.3006877379588873
2022-02-22,INTC,-0.007771263761122,0.023532199706486966,-0.13849948593874373,0.9241212328410577,1.3006877379588873
2022-02-22,KO,-0.0041575601978852,0.010061955290611503,0.03085616601340703,1.0210392424940629,1.3006877379588873
2022-02-22,MCD,0.0083800196694152,0.009521992757427381,-0.006551960587139968,0.9888145423291268,1.3006877379588873
2022-02-22,MMM,-0.0058933694439278,0.015386780274814603,-0.14995928402463674,0.9153978577189842,1.3006877379588873
2022-02-22,V,-0.0061522237380954,0.026835284884950298,0.08068726099237539,0.9931203123862992,1.3006877379588873
2022-02-22,WMT,-0.0111601369780665,0.012983766546133459,-0.025356146317977744,0.9919959474593064,1.3006877379588873
2022-02-22,CVX,-0.0076451784886925,0.017266681706058246,0.055828151200279306,0.9930155147887093,1.3006877379588873
2022-02-22,XOM,-0.0116340331052428,0.02000122466264129,0.07280272999471679,0.9862622054271432,1.3006877379588873
2022-02-22,CAT,-0.0038550571625768,0.017253435778351336,-0.10968286256502124,0.9423235993199865,1.3006877379588873
